dt, Acceleration, Pressure, Their Altitude, Our Altitude
0.090000,1.590000,57202.000000, 4569.35,4579.990403
0.100000,1.590000,57217.000000, 4567.37,4570.509013
0.100000,1.060000,57236.000000, 4564.85,4560.757872
0.030000,1.060000,57236.000000, 4564.85,4577.397125
0.070000,1.590000,57248.000000, 4563.27,4577.027517
0.100000,0.530000,57256.000000, 4562.21,4566.772070
0.100000,1.060000,57293.000000, 4557.32,4556.742332
0.050000,1.060000,57293.000000, 4557.32,4565.933200
0.050000,3.180000,57292.000000, 4557.45,4573.774200
0.100000,-0.530000,57324.000000, 4553.23,4562.220579
0.100000,2.120000,57339.000000, 4551.25,4552.343001
0.070000,2.120000,57339.000000, 4551.25,4553.979796
0.030000,2.650000,57331.000000, 4552.30,4570.237712
0.100000,0.530000,57335.000000, 4551.78,4558.554472
0.100000,2.650000,57370.000000, 4547.16,4548.679210
0.090000,2.650000,57370.000000, 4547.16,4542.707691
0.010000,4.240000,57372.000000, 4546.89,4567.716100
0.100000,3.710000,57391.000000, 4544.39,4555.307884
0.100000,2.650000,57406.000000, 4542.41,4545.220591
0.100000,3.180000,57414.000000, 4541.35,4535.110162
0.010000,3.180000,57414.000000, 4541.35,4560.718563
0.090000,1.060000,57433.000000, 4538.85,4551.772863
0.100000,1.060000,57424.000000, 4540.03,4541.598638
0.100000,-0.530000,57439.000000, 4538.06,4531.051824
0.030000,-0.530000,57439.000000, 4538.06,4549.298283
0.070000,0.530000,57459.000000, 4535.42,4548.924576
0.100000,1.060000,57495.000000, 4530.68,4537.595715
0.100000,2.120000,57480.000000, 4532.65,4527.244308
0.050000,2.120000,57480.000000, 4532.65,4537.764259
0.050000,1.060000,57496.000000, 4530.55,4546.147053
0.100000,0.530000,57536.000000, 4525.28,4533.993421
0.100000,1.060000,57530.000000, 4526.07,4523.316817
0.070000,1.060000,57530.000000, 4526.07,4525.518575
0.030000,3.710000,57560.000000, 4522.12,4543.028327
0.100000,3.710000,57559.000000, 4522.25,4530.514850
0.100000,2.120000,57564.000000, 4521.60,4519.840198
0.090000,2.120000,57564.000000, 4521.60,4513.741126
0.010000,0.530000,57582.000000, 4519.23,4540.471127
0.100000,0.000000,57595.000000, 4517.52,4527.053555
0.100000,-0.530000,57604.000000, 4516.33,4516.104293
0.100000,-1.060000,57636.000000, 4512.13,4504.765236
0.010000,-1.060000,57636.000000, 4512.13,4532.376214
0.090000,2.120000,57637.000000, 4512.00,4523.223802
0.100000,3.710000,57640.000000, 4511.60,4512.324678
0.100000,3.180000,57654.000000, 4509.76,4501.271284
0.030000,3.180000,57654.000000, 4509.76,4521.350578
0.070000,1.590000,57681.000000, 4506.21,4520.880927
0.100000,1.590000,57673.000000, 4507.26,4509.228581
0.100000,0.530000,57679.000000, 4506.48,4497.982136
0.050000,0.530000,57679.000000, 4506.48,4509.591294
0.050000,0.000000,57701.000000, 4503.59,4518.753268
0.100000,0.530000,57715.000000, 4501.75,4506.148889
0.100000,0.530000,57744.000000, 4497.94,4494.444608
0.070000,0.530000,57744.000000, 4497.94,4496.840248
0.030000,1.590000,57752.000000, 4496.89,4515.951505
0.100000,3.710000,57763.000000, 4495.45,4502.645331
0.100000,3.710000,57774.000000, 4494.00,4491.191361
0.090000,3.710000,57774.000000, 4494.00,4484.717035
0.010000,3.710000,57787.000000, 4492.30,4514.138620
0.100000,1.060000,57797.000000, 4490.99,4499.663328
0.100000,2.120000,57802.000000, 4490.33,4488.297337
0.100000,3.180000,57826.000000, 4487.19,4476.563123
0.010000,3.180000,57826.000000, 4487.19,4507.000059
0.090000,2.650000,57842.000000, 4485.09,4496.920245
0.100000,1.590000,57861.000000, 4482.60,4484.715705
0.100000,2.120000,57868.000000, 4481.68,4472.638552
0.030000,2.120000,57868.000000, 4481.68,4494.215070
0.070000,0.530000,57871.000000, 4481.29,4493.975588
0.100000,-0.530000,57881.000000, 4479.98,4481.169212
0.100000,1.590000,57909.000000, 4476.31,4468.971296
0.050000,1.590000,57909.000000, 4476.31,4481.281358
0.050000,1.590000,57900.000000, 4477.49,4491.650563
0.100000,-0.530000,57936.000000, 4472.78,4477.659073
0.100000,2.120000,57928.000000, 4473.82,4465.769197
0.070000,2.120000,57928.000000, 4473.82,4468.739744
0.030000,2.120000,57938.000000, 4472.51,4489.838434
0.100000,3.710000,57988.000000, 4465.97,4475.141796
0.100000,1.060000,57981.000000, 4466.89,4462.538192
0.090000,1.060000,57981.000000, 4466.89,4455.465743
0.010000,3.180000,57992.000000, 4465.45,4487.496830
0.100000,2.650000,58013.000000, 4462.70,4471.952715
0.100000,3.180000,58020.000000, 4461.79,4459.589319
0.100000,2.650000,58028.000000, 4460.74,4446.996075
0.010000,2.650000,58028.000000, 4460.74,4480.122967
0.090000,1.060000,58046.000000, 4458.39,4469.195685
0.100000,1.590000,58048.000000, 4458.13,4456.489288
0.100000,2.650000,58070.000000, 4455.25,4443.559872
0.030000,2.650000,58070.000000, 4455.25,4467.127570
0.070000,2.120000,58072.000000, 4454.99,4467.153613
0.100000,0.530000,58098.000000, 4451.59,4453.240413
0.100000,-0.530000,58109.000000, 4450.16,4439.963103
0.050000,-0.530000,58109.000000, 4450.16,4453.399520
0.050000,-0.530000,58117.000000, 4449.11,4464.368832
0.100000,1.590000,58148.000000, 4445.07,4449.642934
0.100000,0.530000,58145.000000, 4445.46,4436.324614
0.070000,0.530000,58145.000000, 4445.46,4439.595510
0.030000,0.530000,58155.000000, 4444.15,4462.227923
0.100000,3.180000,58163.000000, 4443.11,4447.017812
0.100000,2.650000,58179.000000, 4441.02,4433.762499
0.090000,2.650000,58179.000000, 4441.02,4426.410498
0.010000,1.590000,58190.000000, 4439.59,4461.026378
0.100000,1.590000,58196.000000, 4438.80,4444.658060
0.100000,1.060000,58218.000000, 4435.94,4431.206785
0.100000,1.590000,58218.000000, 4435.94,4417.920036
0.010000,1.590000,58218.000000, 4435.94,4453.912129
0.090000,-1.060000,58266.000000, 4429.68,4441.817758
0.100000,1.060000,58283.000000, 4427.46,4427.784466
0.100000,3.180000,58279.000000, 4427.99,4413.923150
0.030000,3.180000,58279.000000, 4427.99,4439.566577
0.070000,2.650000,58306.000000, 4424.47,4439.370790
0.100000,2.120000,58322.000000, 4422.39,4424.395089
0.100000,2.650000,58329.000000, 4421.47,4410.269680
0.050000,2.650000,58329.000000, 4421.47,4424.973839
0.050000,3.710000,58356.000000, 4417.96,4436.890441
0.100000,1.590000,58338.000000, 4420.30,4421.150739
0.100000,0.530000,58344.000000, 4419.52,4407.127551
0.070000,0.530000,58344.000000, 4419.52,4410.806165
0.030000,1.060000,58376.000000, 4415.36,4435.292407
0.100000,0.530000,58377.000000, 4415.23,4418.497683
0.100000,2.120000,58389.000000, 4413.67,4404.434158
0.090000,2.120000,58389.000000, 4413.67,4396.417601
0.010000,3.710000,58413.000000, 4410.55,4434.117743
0.100000,2.120000,58425.000000, 4408.99,4416.111077
0.100000,3.180000,58434.000000, 4407.82,4401.948476
0.100000,2.650000,58436.000000, 4407.56,4387.507735
0.010000,2.650000,58436.000000, 4407.56,4426.577892
0.090000,0.530000,58442.000000, 4406.78,4414.224886
0.100000,2.650000,58461.000000, 4404.31,4399.713450
0.100000,2.650000,58505.000000, 4398.59,4384.413357
0.030000,2.650000,58505.000000, 4398.59,4411.964066
0.070000,3.710000,58488.000000, 4400.80,4412.337022
0.100000,2.650000,58514.000000, 4397.42,4396.470317
0.100000,2.120000,58536.000000, 4394.57,4381.243539
0.050000,2.120000,58536.000000, 4394.57,4397.163411
0.050000,2.120000,58532.000000, 4395.09,4410.379595
0.100000,0.530000,58556.000000, 4391.97,4393.273533
0.100000,2.120000,58542.000000, 4393.79,4378.517899
0.070000,2.120000,58542.000000, 4393.79,4382.694543
0.030000,0.530000,58589.000000, 4387.69,4408.974902
0.100000,1.590000,58599.000000, 4386.39,4390.884012
0.100000,1.060000,58613.000000, 4384.58,4375.320944
0.090000,1.060000,58613.000000, 4384.58,4366.563695
0.010000,3.180000,58623.000000, 4383.28,4407.274319
0.100000,1.590000,58629.000000, 4382.50,4388.023209
0.100000,2.120000,58649.000000, 4379.91,4372.652639
0.100000,2.650000,58670.000000, 4377.19,4356.916910
0.010000,2.650000,58670.000000, 4377.19,4398.856377
0.090000,0.000000,58664.000000, 4377.97,4385.500491
0.100000,3.710000,58676.000000, 4376.41,4370.064557
0.100000,1.590000,58690.000000, 4374.60,4353.905564
0.030000,1.590000,58690.000000, 4374.60,4384.153817
0.070000,3.710000,58721.000000, 4370.58,4384.325886
0.100000,1.590000,58729.000000, 4369.55,4367.178284
0.100000,-0.530000,58759.000000, 4365.66,4350.522556
0.050000,-0.530000,58759.000000, 4365.66,4367.593079
0.050000,0.000000,58762.000000, 4365.28,4381.670147
0.100000,1.060000,58761.000000, 4365.40,4363.671172
0.100000,3.710000,58769.000000, 4364.37,4347.767560
0.070000,3.710000,58769.000000, 4364.37,4352.359376
0.030000,3.710000,58781.000000, 4362.82,4381.493514
0.100000,3.180000,58820.000000, 4357.77,4361.983705
0.100000,1.590000,58843.000000, 4354.80,4345.160492
0.090000,1.590000,58843.000000, 4354.80,4335.648960
0.010000,0.530000,58834.000000, 4355.96,4379.452230
0.100000,-1.060000,58839.000000, 4355.32,4358.801653
0.100000,0.000000,58858.000000, 4352.86,4342.281678
0.100000,0.000000,58873.000000, 4350.92,4325.446534
0.010000,0.000000,58873.000000, 4350.92,4370.880376
0.090000,0.000000,58876.000000, 4350.54,4356.757789
0.100000,0.530000,58902.000000, 4347.18,4339.634305
0.100000,1.060000,58914.000000, 4345.63,4322.449085
0.030000,1.060000,58914.000000, 4345.63,4354.975512
0.070000,3.180000,58945.000000, 4341.62,4355.283221
0.100000,0.530000,58936.000000, 4342.79,4336.937479
0.100000,1.060000,58965.000000, 4339.04,4319.553204
0.050000,1.060000,58965.000000, 4339.04,4338.287011
0.050000,0.530000,58973.000000, 4338.01,4353.721162
0.100000,-1.590000,58982.000000, 4336.85,4333.997817
0.100000,0.000000,58988.000000, 4336.08,4316.686434
0.070000,0.000000,58988.000000, 4336.08,4321.473478
0.030000,0.000000,58996.000000, 4335.04,4352.898294
0.100000,0.530000,59005.000000, 4333.88,4332.307332
0.100000,-0.530000,59028.000000, 4330.92,4314.603133
0.090000,-0.530000,59028.000000, 4330.92,4304.745786
0.010000,1.060000,59046.000000, 4328.60,4352.381688
0.100000,1.060000,59062.000000, 4326.53,4330.197476
0.100000,0.530000,59069.000000, 4325.63,4312.471323
0.100000,1.590000,59088.000000, 4323.18,4294.577387
0.010000,1.590000,59088.000000, 4323.18,4343.763357
0.090000,1.060000,59098.000000, 4321.90,4328.562052
0.100000,2.650000,59107.000000, 4320.74,4310.470507
0.100000,3.180000,59131.000000, 4317.65,4292.062246
0.030000,3.180000,59131.000000, 4317.65,4327.326970
0.070000,3.180000,59146.000000, 4315.72,4327.791423
0.100000,3.710000,59160.000000, 4313.91,4308.317888
0.100000,2.120000,59159.000000, 4314.04,4289.750847
0.050000,2.120000,59159.000000, 4314.04,4310.436946
0.050000,4.240000,59175.000000, 4311.98,4327.502898
0.100000,3.710000,59188.000000, 4310.31,4306.720745
0.100000,2.650000,59192.000000, 4309.80,4288.154432
0.070000,2.650000,59192.000000, 4309.80,4293.607247
0.030000,1.060000,59217.000000, 4306.58,4327.170071
0.100000,3.710000,59239.000000, 4303.75,4305.018511
0.100000,1.060000,59262.000000, 4300.80,4285.589033
0.090000,1.060000,59262.000000, 4300.80,4274.891565
0.010000,1.590000,59260.000000, 4301.05,4326.099581
0.100000,1.590000,59274.000000, 4299.25,4302.374630
0.100000,0.530000,59265.000000, 4300.41,4283.503768
0.100000,2.650000,59305.000000, 4295.27,4264.362430
0.010000,2.650000,59305.000000, 4295.27,4317.282810
0.090000,1.590000,59316.000000, 4293.86,4300.931321
0.100000,2.120000,59331.000000, 4291.93,4281.259425
0.100000,2.120000,59339.000000, 4290.91,4261.531956
0.030000,2.120000,59339.000000, 4290.91,4299.546100
0.070000,3.180000,59337.000000, 4291.16,4300.467531
0.100000,2.120000,59371.000000, 4286.80,4279.380193
0.100000,2.120000,59371.000000, 4286.80,4259.603960
0.050000,2.120000,59371.000000, 4286.80,4281.847743
0.050000,2.120000,59388.000000, 4284.62,4300.082261
0.100000,1.590000,59405.000000, 4282.44,4277.628188
0.100000,2.650000,59419.000000, 4280.64,4257.623616
0.070000,2.650000,59419.000000, 4280.64,4263.366617
0.030000,1.060000,59433.000000, 4278.84,4299.651047
0.100000,2.120000,59452.000000, 4276.41,4275.747386
0.100000,4.240000,59470.000000, 4274.10,4255.550790
0.090000,4.240000,59470.000000, 4274.10,4244.272057
0.010000,2.650000,59465.000000, 4274.74,4299.643334
0.100000,3.180000,59490.000000, 4271.54,4274.272967
0.100000,3.180000,59498.000000, 4270.51,4253.965120
0.100000,1.590000,59491.000000, 4271.41,4233.580298
0.010000,1.590000,59491.000000, 4271.41,4290.959874
0.090000,0.530000,59514.000000, 4268.46,4273.475014
0.100000,2.120000,59539.000000, 4265.26,4252.501356
0.100000,1.060000,59549.000000, 4263.98,4231.192354
0.030000,1.060000,59549.000000, 4263.98,4272.132505
0.070000,2.650000,59579.000000, 4260.14,4272.700966
0.100000,2.120000,59591.000000, 4258.61,4250.070962
0.100000,1.590000,59604.000000, 4256.95,4228.550508
0.050000,1.590000,59604.000000, 4256.95,4252.331258
0.050000,2.650000,59601.000000, 4257.33,4272.171438
0.100000,3.710000,59617.000000, 4255.28,4248.377225
0.100000,2.120000,59635.000000, 4252.98,4226.775197
0.070000,2.120000,59635.000000, 4252.98,4233.099676
0.030000,3.710000,59621.000000, 4254.77,4272.863394
0.100000,-0.530000,59663.000000, 4249.40,4246.824335
0.100000,2.650000,59663.000000, 4249.40,4225.596480
0.090000,2.650000,59663.000000, 4249.40,4213.584756
0.010000,1.590000,59686.000000, 4246.46,4273.109991
0.100000,2.120000,59703.000000, 4244.29,4245.788011
0.100000,2.650000,59710.000000, 4243.40,4224.088624
0.100000,3.180000,59742.000000, 4239.31,4201.906029
0.010000,3.180000,59742.000000, 4239.31,4263.291632
0.090000,0.530000,59739.000000, 4239.69,4244.468005
0.100000,2.120000,59750.000000, 4238.29,4222.155285
0.100000,2.650000,59784.000000, 4233.95,4199.294120
0.030000,2.650000,59784.000000, 4233.95,4243.279259
0.070000,1.060000,59780.000000, 4234.46,4244.046885
0.100000,4.240000,59793.000000, 4232.80,4220.427751
0.100000,2.650000,59790.000000, 4233.18,4197.706018
0.050000,2.650000,59790.000000, 4233.18,4223.905834
0.050000,4.770000,59815.000000, 4229.99,4245.357886
0.100000,2.120000,59832.000000, 4227.82,4219.556772
0.100000,2.650000,59845.000000, 4226.17,4196.678395
0.070000,2.650000,59845.000000, 4226.17,4203.491429
0.030000,1.590000,59848.000000, 4225.78,4245.857568
0.100000,1.060000,59860.000000, 4224.25,4218.519777
0.100000,1.060000,59876.000000, 4222.21,4195.393147
0.090000,1.060000,59876.000000, 4222.21,4182.613699
0.010000,1.590000,59895.000000, 4219.79,4246.696940
0.100000,1.590000,59888.000000, 4220.69,4217.765456
0.100000,1.590000,59915.000000, 4217.25,4194.520351
0.100000,1.060000,59953.000000, 4212.41,4170.618093
0.010000,1.060000,59953.000000, 4212.41,4236.573366
0.090000,2.650000,59948.000000, 4213.04,4216.800513
0.100000,1.060000,59938.000000, 4214.32,4192.910430
0.100000,1.060000,59971.000000, 4210.11,4168.779073
0.030000,1.060000,59971.000000, 4210.11,4216.236049
0.070000,3.180000,59972.000000, 4209.99,4217.690430
0.100000,-0.530000,59992.000000, 4207.44,4191.728127
0.100000,1.060000,60004.000000, 4205.92,4167.583673
0.050000,1.060000,60004.000000, 4205.92,4195.372321
0.050000,2.650000,60021.000000, 4203.75,4218.528239
0.100000,1.590000,60040.000000, 4201.34,4190.888522
0.100000,2.120000,60048.000000, 4200.32,4166.449302
0.070000,2.120000,60048.000000, 4200.32,4173.912789
0.030000,1.590000,60062.000000, 4198.54,4219.489835
0.100000,3.710000,60081.000000, 4196.12,4190.317978
0.100000,3.180000,60072.000000, 4197.27,4165.797877
0.090000,3.180000,60072.000000, 4197.27,4152.484969
0.010000,2.650000,60092.000000, 4194.73,4221.504285
0.100000,2.650000,60114.000000, 4191.93,4190.323952
0.100000,3.180000,60117.000000, 4191.55,4165.601280
0.100000,2.650000,60136.000000, 4189.14,4140.449793
0.010000,2.650000,60136.000000, 4189.14,4211.715291
0.090000,0.530000,60139.000000, 4188.75,4190.382668
0.100000,2.120000,60155.000000, 4186.72,4164.879511
0.100000,1.060000,60169.000000, 4184.95,4138.922478
0.030000,1.060000,60169.000000, 4184.95,4190.098989
0.070000,2.120000,60174.000000, 4184.31,4191.515169
0.100000,3.180000,60195.000000, 4181.65,4164.246017
0.100000,0.000000,60231.000000, 4177.08,4137.604210
0.050000,0.000000,60231.000000, 4177.08,4167.363550
0.050000,2.120000,60222.000000, 4178.22,4192.209594
0.100000,1.060000,60241.000000, 4175.81,4162.744426
0.100000,1.060000,60279.000000, 4170.99,4136.124638
0.070000,1.060000,60279.000000, 4170.99,4143.902949
0.030000,3.710000,60262.000000, 4173.15,4193.334876
0.100000,2.120000,60289.000000, 4169.72,4161.785584
0.100000,2.650000,60306.000000, 4167.57,4135.370791
0.090000,2.650000,60306.000000, 4167.57,4120.715547
0.010000,3.180000,60302.000000, 4168.08,4195.131971
0.100000,1.590000,60304.000000, 4167.82,4161.865264
0.100000,2.120000,60323.000000, 4165.42,4135.504895
0.100000,0.530000,60327.000000, 4164.91,4108.656350
0.010000,0.530000,60327.000000, 4164.91,4185.447501
0.090000,2.650000,60342.000000, 4163.01,4163.017484
0.100000,1.590000,60356.000000, 4161.24,4135.583545
0.100000,2.650000,60365.000000, 4160.10,4108.300510
0.030000,2.650000,60365.000000, 4160.10,4163.405783
0.070000,1.590000,60398.000000, 4155.92,4164.691622
0.100000,1.060000,60413.000000, 4154.02,4135.162870
0.100000,2.120000,60435.000000, 4151.24,4107.125304
0.050000,2.120000,60435.000000, 4151.24,4139.210967
0.050000,-1.060000,60446.000000, 4149.85,4165.361825
0.100000,1.060000,60451.000000, 4149.21,4134.061623
0.100000,4.770000,60457.000000, 4148.46,4106.293308
0.070000,4.770000,60457.000000, 4148.46,4115.318760
0.030000,3.180000,60478.000000, 4145.80,4167.975034
0.100000,1.590000,60462.000000, 4147.82,4134.703319
0.100000,2.650000,60508.000000, 4142.01,4106.377535
0.090000,2.650000,60508.000000, 4142.01,4090.750433
0.010000,2.120000,60514.000000, 4141.25,4170.351274
0.100000,-0.530000,60516.000000, 4141.00,4134.469892
0.100000,1.060000,60536.000000, 4138.47,4106.126999
0.100000,0.530000,60534.000000, 4138.72,4077.408492
0.010000,0.530000,60534.000000, 4138.72,4159.848555
0.090000,1.590000,60546.000000, 4137.21,4135.767678
0.100000,1.590000,60573.000000, 4133.80,4106.343981
0.100000,1.060000,60611.000000, 4129.00,4076.415049
0.030000,1.060000,60611.000000, 4129.00,4135.157666
0.070000,1.590000,60612.000000, 4128.88,4136.703028
0.100000,0.530000,60622.000000, 4127.61,4105.135590
0.100000,0.530000,60642.000000, 4125.09,4075.142212
0.050000,0.530000,60642.000000, 4125.09,4109.715551
0.050000,2.650000,60636.000000, 4125.85,4138.710056
0.100000,3.710000,60688.000000, 4119.29,4104.848650
0.100000,2.650000,60666.000000, 4122.06,4074.943679
0.070000,2.650000,60666.000000, 4122.06,4084.678039
0.030000,1.590000,60708.000000, 4116.77,4140.951727
0.100000,2.120000,60693.000000, 4118.66,4105.255401
0.100000,1.060000,60710.000000, 4116.52,4074.910645
0.090000,1.060000,60710.000000, 4116.52,4058.416701
0.010000,0.530000,60741.000000, 4112.61,4143.643981
0.100000,1.060000,60746.000000, 4111.98,4105.347610
0.100000,3.710000,60758.000000, 4110.47,4075.082798
0.100000,3.180000,60771.000000, 4108.83,4044.302312
0.010000,3.180000,60771.000000, 4108.83,4132.740421
0.090000,1.590000,60796.000000, 4105.68,4106.467566
0.100000,3.180000,60794.000000, 4105.94,4075.241123
0.100000,1.590000,60821.000000, 4102.54,4043.314318
0.030000,1.590000,60821.000000, 4102.54,4106.691186
0.070000,2.120000,60834.000000, 4100.90,4108.389461
0.100000,2.120000,60846.000000, 4099.39,4074.740789
0.100000,2.120000,60874.000000, 4095.87,4042.558083
0.050000,2.120000,60874.000000, 4095.87,4079.701289
0.050000,2.120000,60848.000000, 4099.14,4110.826064
0.100000,2.120000,60886.000000, 4094.36,4074.821727
0.100000,1.590000,60914.000000, 4090.84,4042.376170
0.070000,1.590000,60914.000000, 4090.84,4052.474287
0.030000,0.000000,60914.000000, 4090.84,4113.094074
